1267.987,379,163,31,28,6185.164,-0.66,-0.35,-0.63,0.20,-9.67,2.63,-0.17,-1.46,0.24,0.02,45.25,-20.56,-6.25
1268.003,379,163,31,28,6185.189,-0.67,-0.34,-0.63,0.19,-9.58,2.76,-0.16,-1.94,0.20,0.05,45.25,-20.56,-6.25
1268.023,379,164,31,28,6185.211,-0.67,-0.33,-0.64,0.18,-9.54,1.78,-0.86,-1.68,0.36,0.00,44.56,-19.75,-9.38
1268.039,379,164,31,28,6185.234,-0.67,-0.32,-0.65,0.16,-9.73,1.84,-0.24,-1.27,0.59,-0.14,44.56,-19.75,-9.38
1268.06,377,163,32,30,6185.254,-0.67,-0.31,-0.65,0.15,-9.81,2.93,0.25,-1.40,0.49,-0.21,45.00,-18.06,-9.50
1268.089,378,166,29,27,6185.279,-0.68,-0.30,-0.66,0.14,-9.70,2.89,-0.11,-2.01,0.29,-0.15,45.00,-18.06,-9.50
1268.105,378,166,29,27,6185.302,-0.68,-0.28,-0.66,0.13,-10.07,1.98,0.59,-3.10,0.17,-0.13,44.56,-18.19,-11.88
1268.131,375,165,30,28,6185.324,-0.69,-0.25,-0.67,0.10,-9.41,1.12,-0.50,-2.54,0.14,-0.09,44.56,-18.19,-11.88
1268.153,371,165,32,30,6185.347,-0.69,-0.24,-0.67,0.09,-9.19,1.40,-0.41,-1.47,0.31,-0.10,44.56,-18.19,-11.88
1268.169,371,165,32,30,6185.369,-0.69,-0.23,-0.68,0.08,-9.40,2.09,-0.54,-1.15,0.53,-0.05,45.56,-15.25,-14.19
1268.189,369,166,32,30,6185.392,-0.69,-0.22,-0.68,0.07,-9.43,2.30,0.35,-1.37,0.37,-0.02,45.56,-15.25,-14.19
1268.208,368,167,33,30,6185.416,-0.70,-0.21,-0.69,0.06,-9.44,1.95,0.13,-1.91,0.17,-0.02,46.38,-14.69,-15.38
1268.224,368,167,33,30,6185.441,-0.70,-0.19,-0.69,0.04,-9.47,1.20,-0.42,-1.72,-0.02,-0.00,46.38,-14.69,-15.38
1268.251,369,168,33,30,6185.463,-0.70,-0.18,-0.69,0.03,-9.46,1.81,-0.06,-1.21,0.04,0.03,46.00,-14.00,-16.56
1268.268,369,168,33,30,6185.488,-0.70,-0.17,-0.69,0.02,-9.78,1.47,-0.07,-0.87,0.05,0.07,46.00,-14.00,-16.56
1268.287,371,170,31,29,6185.51,-0.70,-0.17,-0.69,0.02,-9.67,1.98,-0.07,-0.43,0.08,0.06,47.00,-13.00,-19.00
1268.306,370,170,31,28,6185.531,-0.70,-0.17,-0.69,0.02,-9.70,1.60,-0.10,-0.33,-0.03,0.13,47.00,-13.00,-19.00
1268.322,370,170,31,28,6185.553,-0.71,-0.17,-0.69,0.01,-9.61,2.07,0.18,-0.07,-0.03,0.09,47.25,-12.00,-20.19
1268.339,370,170,31,28,6185.578,-0.71,-0.17,-0.69,0.01,-9.72,2.25,0.21,-0.07,-0.03,0.04,47.25,-12.00,-20.19
1268.357,366,170,34,30,6185.601,-0.71,-0.16,-0.69,0.01,-9.76,2.15,0.06,-0.18,-0.09,-0.01,46.75,-12.19,-20.06
1268.373,366,170,34,30,6185.621,-0.71,-0.16,-0.69,0.01,-9.60,2.16,-0.06,-0.02,-0.06,-0.02,46.75,-12.19,-20.06
1268.391,367,169,32,30,6185.644,-0.71,-0.16,-0.69,0.01,-9.71,2.18,0.04,0.11,-0.02,0.01,46.75,-12.19,-20.06
1268.414,367,169,32,30,6185.666,-0.71,-0.17,-0.69,0.01,-9.74,2.09,0.19,0.13,-0.03,0.02,47.19,-12.88,-22.00
1268.435,366,170,32,29,6185.691,-0.71,-0.17,-0.69,0.01,-9.73,2.13,0.00,0.16,-0.12,-0.04,47.19,-12.88,-22.00
1268.453,366,169,34,30,6185.711,-0.71,-0.17,-0.69,0.01,-9.66,1.88,-0.09,0.26,-0.21,-0.07,46.25,-12.69,-21.19
1268.47,366,169,34,30,6185.736,-0.71,-0.17,-0.68,0.02,-9.65,1.70,0.01,0.56,-0.24,-0.06,46.25,-12.69,-21.19
1268.502,366,169,34,31,6185.758,-0.71,-0.17,-0.68,0.03,-9.68,2.05,0.36,0.86,-0.26,-0.07,46.00,-12.75,-20.75
1268.522,367,168,32,30,6185.781,-0.71,-0.18,-0.68,0.03,-9.88,1.81,0.08,1.07,-0.33,-0.10,46.00,-12.75,-20.75
1268.54,367,168,33,30,6185.801,-0.71,-0.19,-0.68,0.05,-9.66,1.91,0.01,1.36,-0.37,-0.13,46.69,-14.25,-20.06
1268.556,367,168,33,30,6185.826,-0.71,-0.20,-0.67,0.06,-9.45,1.72,-0.08,1.65,-0.35,-0.10,46.69,-14.25,-20.06
1268.585,366,168,33,30,6185.846,-0.71,-0.21,-0.67,0.07,-9.49,1.59,-0.18,2.06,-0.20,-0.05,46.00,-14.25,-20.69
1268.602,366,168,33,30,6185.871,-0.70,-0.23,-0.67,0.09,-9.92,2.16,0.38,2.80,-0.04,-0.05,46.00,-14.25,-20.69
1268.621,367,167,32,30,6185.891,-0.69,-0.26,-0.66,0.12,-10.01,2.33,0.18,2.70,-0.25,-0.12,46.00,-14.25,-20.69
1268.641,366,167,34,30,6185.916,-0.69,-0.27,-0.66,0.13,-9.33,2.03,-0.29,2.41,-0.42,-0.14,46.00,-16.06,-16.37
1268.659,366,167,34,30,6185.94,-0.69,-0.29,-0.65,0.15,-8.89,1.58,-0.57,2.47,-0.08,-0.06,46.00,-16.06,-16.37
1268.675,366,167,34,30,6185.963,-0.67,-0.31,-0.65,0.18,-10.19,2.53,1.01,2.96,0.20,-0.36,44.50,-17.56,-13.69
1268.711,367,166,33,31,6185.988,-0.66,-0.33,-0.64,0.20,-10.06,2.10,-0.43,2.80,-0.10,-0.36,44.50,-17.56,-13.69
1268.74,369,165,32,30,6186.01,-0.66,-0.34,-0.64,0.21,-9.81,1.82,-1.06,1.96,-0.51,0.16,44.50,-18.69,-11.00
1268.762,372,165,32,29,6186.033,-0.65,-0.36,-0.62,0.23,-9.34,0.71,-0.91,2.17,-0.38,0.44,44.50,-18.69,-11.00
1268.778,375,165,30,27,6186.053,-0.65,-0.37,-0.62,0.24,-10.13,2.80,0.22,2.32,-0.25,-0.19,44.69,-19.50,-8.56
1268.795,375,165,30,27,6186.078,-0.64,-0.38,-0.61,0.26,-9.62,2.71,-0.22,1.69,-0.42,-0.20,44.69,-19.50,-8.56
1268.811,375,165,30,27,6186.1,-0.64,-0.39,-0.61,0.27,-9.59,0.38,-1.18,1.89,-0.45,0.08,45.06,-20.75,-7.75
1268.83,374,163,32,29,6186.123,-0.63,-0.41,-0.59,0.29,-8.63,1.76,-0.77,2.82,-0.30,0.31,45.06,-20.75,-7.75
1268.847,375,162,32,29,6186.145,-0.62,-0.43,-0.58,0.31,-10.05,2.78,0.14,2.63,-0.03,0.07,45.06,-20.75,-7.75
1268.864,375,162,32,29,6186.17,-0.61,-0.44,-0.58,0.32,-9.90,2.62,-0.01,2.24,0.10,-0.44,44.38,-21.56,-5.00
1268.892,375,161,33,31,6186.19,-0.59,-0.46,-0.57,0.34,-9.74,1.35,-1.24,2.34,-0.00,-0.29,44.38,-21.56,-5.00
1268.908,375,161,33,31,6186.215,-0.58,-0.47,-0.56,0.36,-9.33,0.59,-1.97,2.75,0.05,0.03,45.38,-22.50,-2.25
1268.93,374,161,32,29,6186.24,-0.56,-0.49,-0.55,0.37,-9.50,1.33,-0.93,3.38,0.29,0.21,45.38,-22.50,-2.25
1268.949,374,160,34,31,6186.262,-0.55,-0.51,-0.54,0.39,-10.44,2.51,-0.38,2.54,0.29,-0.11,45.38,-21.75,0.50
1268.965,374,160,34,31,6186.285,-0.53,-0.53,-0.53,0.40,-10.12,2.12,-0.76,1.86,0.04,-0.28,45.38,-21.75,0.50
1268.99,375,160,32,30,6186.307,-0.52,-0.54,-0.52,0.41,-9.25,0.19,-1.99,1.79,-0.12,-0.20,45.38,-21.37,3.69
1269.01,375,160,33,30,6186.33,-0.50,-0.55,-0.51,0.43,-9.11,1.27,-1.58,3.27,0.24,-0.08,45.38,-21.37,3.69
1269.026,375,160,33,30,6186.352,-0.47,-0.57,-0.50,0.45,-9.87,2.06,-0.42,3.36,0.29,-0.03,46.00,-20.75,4.75
1269.044,375,160,33,30,6186.377,-0.46,-0.58,-0.48,0.46,-9.76,1.27,-0.76,2.52,0.13,0.00,46.00,-20.75,4.75
1269.074,375,159,34,32,6186.397,-0.45,-0.59,-0.48,0.47,-9.30,0.37,-1.88,2.01,0.04,0.01,46.75,-18.19,7.19
1269.094,376,160,35,31,6186.42,-0.42,-0.62,-0.45,0.49,-9.52,0.65,-1.67,2.31,0.19,-0.11,46.75,-18.19,7.19
1269.111,376,160,35,31,6186.442,-0.40,-0.63,-0.43,0.51,-9.66,1.37,-1.24,2.44,0.12,-0.20,46.75,-18.19,7.19
1269.127,378,160,32,30,6186.465,-0.37,-0.65,-0.41,0.53,-9.69,0.81,-1.34,1.97,-0.02,-0.16,45.69,-18.19,10.50
1269.144,378,160,32,30,6186.489,-0.36,-0.66,-0.40,0.53,-9.34,-0.05,-1.95,1.81,-0.06,-0.13,45.69,-18.19,10.50
1269.163,377,159,34,32,6186.512,-0.32,-0.68,-0.36,0.56,-9.27,-1.10,-2.55,2.52,0.10,-0.17,46.38,-16.37,12.00
1269.183,379,160,33,29,6186.536,-0.30,-0.68,-0.35,0.57,-10.01,0.02,-1.41,3.03,0.08,-0.26,46.38,-16.37,12.00
1269.205,379,160,33,29,6186.557,-0.26,-0.70,-0.32,0.58,-10.26,0.86,-1.51,2.71,-0.21,-0.25,43.69,-14.50,12.88
1269.224,380,159,32,30,6186.579,-0.25,-0.70,-0.31,0.59,-8.98,-0.70,-2.32,1.65,-0.13,0.20,43.69,-14.50,12.88
1269.24,380,159,32,30,6186.602,-0.22,-0.72,-0.27,0.60,-9.71,-0.59,-1.77,1.85,0.04,0.32,46.25,-12.06,15.00
1269.259,381,159,32,29,6186.627,-0.21,-0.72,-0.26,0.61,-10.17,-0.05,-1.31,1.81,-0.05,0.25,46.25,-12.06,15.00
1269.277,382,158,33,30,6186.649,-0.20,-0.72,-0.25,0.61,-9.76,-0.48,-1.52,1.67,-0.27,0.07,44.75,-11.38,15.25
1269.294,382,158,33,30,6186.672,-0.17,-0.73,-0.21,0.63,-9.43,-0.74,-1.89,1.99,-0.15,-0.09,44.75,-11.38,15.25
1269.31,384,157,33,31,6186.694,-0.15,-0.73,-0.20,0.63,-9.51,-0.18,-2.24,2.13,-0.07,-0.13,44.75,-11.38,15.25
1269.327,384,157,33,31,6186.717,-0.12,-0.74,-0.17,0.64,-9.75,-0.56,-1.99,2.18,-0.01,-0.00,44.75,-10.56,16.56
1269.346,386,157,35,31,6186.739,-0.10,-0.74,-0.16,0.64,-9.83,-1.14,-1.95,2.41,-0.12,-0.09,44.75,-10.56,16.56
1269.369,386,157,35,31,6186.762,-0.06,-0.75,-0.12,0.65,-9.69,-0.82,-1.79,2.46,-0.12,-0.20,45.56,-9.50,16.19
1269.398,389,157,34,31,6186.786,-0.04,-0.75,-0.10,0.65,-9.38,-0.67,-1.28,2.48,-0.12,-0.20,45.56,-9.50,16.19
1269.415,389,157,34,31,6186.809,-0.01,-0.75,-0.08,0.66,-9.69,-0.46,-1.44,2.34,-0.09,0.00,44.00,-7.56,15.75
1269.431,391,156,35,32,6186.831,0.01,-0.75,-0.05,0.66,-9.72,-0.96,-1.59,2.17,-0.10,0.04,44.00,-7.56,15.75
1269.449,391,156,35,32,6186.854,0.04,-0.75,-0.02,0.66,-9.96,-1.17,-1.55,2.19,-0.08,-0.07,44.25,-4.88,18.06
1269.472,390,156,36,33,6186.876,0.06,-0.75,-0.01,0.66,-9.79,-0.64,-1.44,2.22,-0.12,-0.30,44.25,-4.88,18.06
1269.491,392,154,37,35,6186.899,0.07,-0.74,-0.00,0.66,-9.86,-0.62,-1.62,2.20,-0.15,-0.38,44.25,-3.69,18.19
1269.513,392,154,37,35,6186.921,0.11,-0.74,0.03,0.66,-9.93,-0.56,-1.24,2.10,-0.16,-0.46,44.25,-3.69,18.19
1269.543,395,155,32,32,6186.944,0.13,-0.74,0.04,0.66,-9.83,-0.56,-1.19,1.92,-0.23,-0.52,44.25,-3.69,18.19
1269.56,394,154,34,32,6186.967,0.16,-0.73,0.06,0.66,-9.45,-1.30,-0.84,1.55,-0.15,-0.52,44.00,-0.69,17.25
1269.577,394,154,34,32,6186.989,0.17,-0.73,0.06,0.66,-9.63,-1.32,-0.69,1.54,-0.15,-0.63,44.00,-0.69,17.25
1269.6,395,154,35,33,6187.012,0.21,-0.72,0.08,0.65,-9.33,-2.23,-0.43,1.50,-0.15,-0.67,44.00,0.69,16.87
1269.621,397,154,31,32,6187.036,0.22,-0.72,0.09,0.65,-9.21,-1.69,-0.18,1.59,-0.17,-0.64,44.00,0.69,16.87
1269.637,397,154,31,32,6187.059,0.24,-0.71,0.10,0.65,-9.32,-2.53,0.14,1.25,-0.03,-0.28,44.00,1.88,16.06
1269.662,396,153,30,32,6187.081,0.26,-0.71,0.11,0.65,-9.30,-2.93,-0.26,1.17,0.01,-0.18,44.00,1.88,16.06
1269.679,392,150,37,38,6187.102,0.27,-0.71,0.13,0.64,-9.85,-2.53,-0.17,1.01,0.10,-0.10,43.50,4.19,15.56
1269.701,392,150,37,38,6187.126,0.28,-0.70,0.13,0.64,-10.19,-2.98,-0.53,0.94,0.03,-0.04,43.50,4.19,15.56
1269.726,395,153,29,31,6187.149,0.29,-0.70,0.14,0.64,-10.85,-2.73,-0.75,1.02,-0.34,-0.11,43.50,4.25,14.38
1269.746,392,154,32,30,6187.171,0.30,-0.69,0.15,0.64,-10.03,-1.48,-0.69,1.03,-0.47,-0.22,43.50,4.25,14.38
1269.762,392,154,32,30,6187.192,0.31,-0.69,0.15,0.64,-9.72,-0.89,-0.17,0.74,-0.41,-0.20,43.50,4.25,14.38
1269.779,392,154,32,30,6187.216,0.31,-0.69,0.15,0.64,-9.18,-0.97,0.32,-0.03,-0.09,-0.13,43.38,4.56,14.25
1269.804,388,152,36,34,6187.239,0.31,-0.69,0.15,0.64,-9.59,-2.73,0.38,-0.17,0.11,-0.22,43.38,4.56,14.25
1269.826,390,154,29,29,6187.264,0.31,-0.69,0.14,0.64,-9.80,-2.68,0.37,-0.04,-0.03,-0.27,43.25,5.50,13.56
1269.843,390,154,29,29,6187.286,0.31,-0.69,0.14,0.64,-9.32,-2.36,-0.10,-0.18,-0.01,-0.15,43.25,5.50,13.56
1269.877,386,153,34,33,6187.309,0.31,-0.69,0.14,0.64,-9.64,-2.61,-0.37,-0.33,0.12,-0.07,43.19,5.50,14.19
1269.897,386,153,34,33,6187.333,0.31,-0.69,0.14,0.64,-9.90,-3.02,-0.42,-0.31,0.07,0.04,43.19,5.50,14.19
1269.92,385,153,33,32,6187.356,0.31,-0.69,0.14,0.64,-9.71,-2.70,-0.49,-0.21,-0.07,0.08,43.19,6.19,13.50
1269.941,383,155,31,29,6187.378,0.31,-0.69,0.13,0.64,-9.43,-2.43,-0.12,-0.22,-0.09,0.13,43.19,6.19,13.50
1269.959,380,155,32,30,6187.399,0.30,-0.69,0.13,0.64,-9.36,-2.99,0.05,-0.28,-0.03,0.17,43.06,7.00,13.75
1269.976,380,155,32,30,6187.423,0.30,-0.69,0.13,0.64,-9.37,-2.42,-0.07,-0.23,-0.04,0.18,43.06,7.00,13.75
1270,375,151,38,36,6187.444,0.30,-0.69,0.13,0.64,-9.42,-2.15,0.20,-0.30,-0.01,0.23,43.06,7.00,13.75
1270.036,374,151,33,37,6187.468,0.29,-0.69,0.13,0.64,-9.55,-2.50,-0.18,-0.53,0.07,0.21,42.69,6.56,13.06
1270.054,372,155,31,30,6187.489,0.28,-0.70,0.13,0.65,-10.07,-2.39,-0.35,-0.68,0.10,0.21,42.69,6.56,13.06
1270.07,372,155,31,30,6187.511,0.29,-0.70,0.13,0.64,-9.80,-2.64,-0.62,-0.76,-0.03,0.24,43.50,5.06,14.19
1270.091,366,154,38,35,6187.536,0.28,-0.70,0.13,0.65,-9.79,-2.08,-0.55,-1.04,-0.05,0.34,43.50,5.06,14.19
1270.108,366,154,38,35,6187.558,0.28,-0.70,0.14,0.64,-9.32,-1.34,-0.07,-1.53,0.10,0.51,43.50,5.06,14.56
1270.131,365,153,39,37,6187.581,0.25,-0.71,0.12,0.65,-9.51,-1.20,-0.54,-2.28,0.49,0.61,43.50,5.06,14.56
1270.147,365,153,39,37,6187.603,0.24,-0.72,0.12,0.64,-9.86,-3.01,-1.34,-2.55,0.70,0.54,43.75,4.00,15.00
1270.187,368,155,33,33,6187.626,0.22,-0.72,0.11,0.64,-10.49,-1.96,-0.72,-2.62,0.20,0.42,43.75,4.00,15.00
1270.231,365,154,39,35,6187.649,0.20,-0.73,0.10,0.65,-9.72,-1.27,0.68,-3.39,0.00,0.25,44.19,2.06,15.75
1270.254,365,153,40,37,6187.671,0.17,-0.74,0.08,0.65,-8.29,-2.06,-1.52,-3.35,0.01,-0.22,44.19,2.06,15.75
1270.272,369,156,32,31,6187.692,0.15,-0.74,0.06,0.65,-7.97,-2.52,-3.46,-2.42,0.32,-0.33,44.19,2.06,15.75
1270.291,366,154,38,35,6187.716,0.15,-0.75,0.05,0.64,-10.32,-1.15,-1.64,-1.90,0.32,0.19,43.50,-0.37,16.19
1270.307,366,154,38,35,6187.739,0.13,-0.75,0.04,0.64,-10.31,-0.21,0.18,-2.10,-0.41,0.02,43.50,-0.37,16.19
1270.327,366,154,38,36,6187.761,0.12,-0.75,0.03,0.65,-9.53,-0.93,0.19,-2.63,-0.52,-0.18,44.19,-1.56,16.87
1270.343,366,154,38,36,6187.786,0.10,-0.75,0.01,0.65,-7.77,-0.90,-3.50,-2.59,-0.00,-0.20,44.19,-1.56,16.87
1270.375,370,155,31,32,6187.808,0.09,-0.76,0.01,0.65,-10.51,-0.83,-0.61,-2.19,0.53,0.11,44.56,-4.56,16.06
1270.398,367,156,36,32,6187.831,0.06,-0.76,-0.01,0.64,-10.70,-0.20,-0.35,-2.55,-0.15,0.06,44.56,-4.56,16.06
1270.417,367,154,38,35,6187.851,0.05,-0.76,-0.02,0.65,-9.29,-0.25,-0.98,-3.02,-0.59,0.03,45.25,-4.50,17.19
1270.434,367,154,38,35,6187.876,0.03,-0.76,-0.04,0.65,-8.38,-1.34,-3.42,-2.33,0.03,0.29,45.25,-4.50,17.19
1270.453,367,153,39,36,6187.898,0.01,-0.76,-0.05,0.65,-9.77,-1.51,-2.68,-1.71,0.47,0.22,44.56,-6.25,15.19
1270.469,367,153,39,36,6187.921,-0.00,-0.76,-0.05,0.64,-10.44,-0.42,-0.54,-1.73,0.20,0.30,44.56,-6.25,15.19
1270.486,367,153,39,36,6187.941,-0.02,-0.76,-0.06,0.64,-10.12,-0.46,-1.86,-2.19,-0.33,0.29,44.56,-6.25,15.19
1270.509,369,153,37,35,6187.966,-0.04,-0.76,-0.08,0.64,-9.64,-1.20,-3.13,-1.68,-0.20,0.19,45.00,-9.25,16.37
1270.539,374,152,33,34,6187.988,-0.05,-0.76,-0.08,0.64,-9.69,-0.93,-2.63,-1.05,0.10,0.01,45.00,-9.25,16.37
1270.555,374,152,33,34,6188.011,-0.06,-0.76,-0.09,0.64,-10.05,0.62,-0.32,-1.34,-0.01,0.09,45.19,-10.25,16.37
1270.577,371,150,38,37,6188.036,-0.08,-0.76,-0.10,0.64,-10.11,0.15,-0.83,-2.20,-0.47,0.27,45.19,-10.25,16.37
1270.6,375,153,28,30,6188.058,-0.10,-0.75,-0.12,0.64,-9.50,-0.57,-2.15,-2.17,-0.39,0.26,44.88,-11.06,13.50
1270.617,375,153,28,30,6188.083,-0.12,-0.75,-0.13,0.64,-9.54,-0.04,-2.30,-1.85,-0.11,0.13,44.88,-11.06,13.50
1270.636,373,152,32,31,6188.105,-0.13,-0.74,-0.14,0.64,-9.74,0.61,-0.60,-2.22,-0.07,0.18,46.00,-12.75,12.69
1270.654,374,151,30,32,6188.128,-0.16,-0.74,-0.16,0.63,-9.34,0.00,-1.53,-2.21,-0.15,0.27,46.00,-12.75,12.69
1270.67,374,151,30,32,6188.15,-0.18,-0.74,-0.17,0.63,-9.41,0.57,-1.61,-2.19,0.00,0.25,45.50,-14.69,11.38
1270.696,371,150,36,34,6188.175,-0.19,-0.73,-0.18,0.63,-9.47,0.60,-1.74,-2.27,0.12,0.33,45.50,-14.69,11.38
1270.712,371,150,36,34,6188.197,-0.21,-0.73,-0.19,0.62,-9.88,1.57,-0.41,-2.90,0.06,0.47,45.06,-15.75,9.88
1270.729,376,150,31,33,6188.22,-0.25,-0.72,-0.22,0.61,-9.72,0.78,-1.66,-3.24,-0.13,0.51,45.06,-15.75,9.88
1270.745,376,150,31,33,6188.24,-0.27,-0.71,-0.23,0.60,-9.50,0.91,-2.49,-3.02,-0.14,0.42,45.06,-15.75,9.88
1270.763,376,150,34,32,6188.265,-0.29,-0.71,-0.24,0.60,-9.71,0.89,-2.22,-2.23,0.14,0.20,44.25,-18.25,8.69
1270.78,377,151,34,31,6188.288,-0.31,-0.70,-0.25,0.59,-9.96,2.02,-0.31,-2.20,0.07,0.15,44.25,-18.25,8.69
1270.797,377,151,34,31,6188.31,-0.33,-0.69,-0.27,0.58,-9.84,2.21,-0.53,-2.54,-0.09,0.17,45.75,-19.00,4.75
1270.817,381,152,30,28,6188.335,-0.35,-0.68,-0.29,0.57,-9.77,2.02,-1.23,-2.93,-0.15,0.27,45.75,-19.00,4.75
1270.833,381,152,30,28,6188.357,-0.37,-0.68,-0.29,0.57,-9.76,1.00,-1.61,-2.33,-0.11,0.20,45.00,-20.75,2.25
1270.854,381,152,30,28,6188.38,-0.39,-0.67,-0.30,0.56,-9.95,1.72,-0.72,-1.70,-0.11,0.07,45.00,-20.75,2.25
1270.886,383,152,32,29,6188.402,-0.39,-0.66,-0.30,0.56,-9.76,2.31,-0.19,-1.64,-0.15,0.05,44.25,-21.87,0.06
1270.903,383,152,32,28,6188.425,-0.40,-0.66,-0.31,0.56,-9.64,2.27,-0.33,-2.20,-0.21,0.16,44.25,-21.87,0.06
1270.92,383,152,32,28,6188.447,-0.42,-0.65,-0.32,0.55,-9.30,1.32,-0.80,-2.34,-0.06,0.21,44.19,-21.19,-2.19
1270.938,384,150,36,35,6188.47,-0.43,-0.64,-0.33,0.55,-9.59,0.97,-0.23,-1.87,0.06,0.12,44.19,-21.19,-2.19
1270.955,386,152,32,30,6188.492,-0.44,-0.63,-0.34,0.54,-9.57,1.64,-0.34,-1.29,0.04,0.03,44.19,-21.19,-2.19
1270.972,386,152,32,30,6188.515,-0.44,-0.63,-0.34,0.54,-9.38,2.00,-0.16,-1.32,0.11,0.02,43.38,-20.37,-4.56
1270.99,383,150,36,35,6188.537,-0.45,-0.62,-0.35,0.53,-9.49,2.45,0.05,-1.56,0.15,0.05,43.38,-20.37,-4.56
1271.015,383,150,36,35,6188.56,-0.46,-0.62,-0.35,0.53,-9.48,2.61,0.20,-2.00,0.17,0.10,44.56,-21.56,-5.38
1271.036,383,149,35,37,6188.584,-0.47,-0.61,-0.36,0.52,-9.38,2.23,-0.23,-2.56,0.14,0.12,44.56,-21.56,-5.38
1271.056,383,151,32,34,6188.607,-0.48,-0.61,-0.37,0.52,-9.49,1.34,-0.22,-2.09,0.22,0.03,43.75,-20.25,-8.19
1271.072,383,151,32,34,6188.63,-0.50,-0.59,-0.38,0.50,-9.65,1.83,0.41,-1.73,0.25,0.01,43.75,-20.25,-8.19
1271.089,383,152,30,33,6188.652,-0.50,-0.59,-0.39,0.50,-9.55,2.63,0.38,-1.80,0.17,0.02,43.75,-19.25,-9.38
1271.105,383,152,30,33,6188.675,-0.51,-0.58,-0.40,0.49,-9.42,2.53,0.16,-2.15,0.21,0.08,43.75,-19.25,-9.38
1271.123,380,151,35,36,6188.697,-0.52,-0.57,-0.41,0.48,-9.85,1.25,-0.03,-1.76,0.24,0.01,43.75,-18.19,-12.06
1271.139,380,151,35,36,6188.72,-0.53,-0.57,-0.41,0.48,-9.52,1.79,0.14,-1.18,0.17,0.00,43.75,-18.19,-12.06
1271.158,384,157,27,27,6188.742,-0.53,-0.56,-0.42,0.47,-9.39,2.04,0.37,-1.06,0.21,0.07,43.75,-18.19,-12.06
1271.179,384,157,27,27,6188.765,-0.54,-0.56,-0.42,0.47,-9.69,2.45,0.71,-1.34,0.21,0.15,43.75,-17.37,-12.88
1271.197,378,155,35,32,6188.787,-0.55,-0.55,-0.43,0.46,-9.57,2.32,0.58,-1.76,0.12,0.16,43.75,-17.37,-12.88
1271.214,378,155,35,32,6188.812,-0.55,-0.55,-0.43,0.46,-9.50,1.78,0.04,-1.81,0.13,0.16,44.19,-17.06,-13.69
1271.24,377,157,35,32,6188.834,-0.56,-0.54,-0.44,0.45,-9.25,1.68,0.04,-1.37,0.34,0.32,44.19,-17.06,-13.69
1271.257,377,157,35,32,6188.857,-0.56,-0.54,-0.44,0.44,-9.43,1.98,-0.08,-1.08,0.48,0.39,43.75,-15.56,-16.06
1271.277,378,159,33,31,6188.881,-0.57,-0.54,-0.45,0.43,-9.76,2.14,0.16,-0.87,0.52,0.28,43.75,-15.56,-16.06
1271.299,376,159,34,32,6188.902,-0.57,-0.54,-0.45,0.43,-9.60,2.65,0.53,-0.99,0.36,0.22,43.75,-15.00,-17.19
1271.315,376,159,34,32,6188.924,-0.58,-0.53,-0.45,0.42,-9.62,2.28,-0.18,-1.24,0.26,0.30,43.75,-15.00,-17.19
1271.34,376,160,34,32,6188.947,-0.59,-0.53,-0.46,0.41,-9.90,2.00,-0.15,-0.84,0.30,0.20,44.50,-15.00,-18.75
1271.356,376,160,34,32,6188.972,-0.59,-0.53,-0.46,0.40,-9.94,2.15,-0.08,-0.32,0.17,0.12,44.50,-15.00,-18.75
1271.376,376,163,34,31,6188.994,-0.59,-0.53,-0.46,0.40,-9.83,2.35,0.33,-0.02,0.02,0.10,44.38,-13.56,-20.37
1271.396,376,164,32,30,6189.017,-0.59,-0.53,-0.46,0.40,-9.70,2.85,0.46,-0.19,-0.13,-0.08,44.38,-13.56,-20.37
1271.411,376,164,32,30,6189.037,-0.59,-0.52,-0.46,0.40,-9.52,2.56,0.40,-0.39,-0.16,-0.10,44.38,-13.56,-20.37
1271.429,375,167,32,29,6189.062,-0.59,-0.52,-0.46,0.40,-9.50,2.22,0.00,-0.36,-0.16,-0.09,44.56,-13.69,-20.25
1271.446,375,167,32,29,6189.084,-0.59,-0.52,-0.46,0.40,-9.43,2.29,0.47,0.06,-0.07,-0.03,44.56,-13.69,-20.25
1271.464,374,169,32,29,6189.109,-0.59,-0.52,-0.46,0.40,-9.54,2.47,0.80,0.07,-0.01,-0.05,44.50,-13.75,-21.50
1271.488,374,169,32,29,6189.133,-0.59,-0.52,-0.46,0.40,-9.51,2.28,0.56,-0.10,-0.02,-0.07,44.50,-13.75,-21.50
1271.507,373,169,33,30,6189.154,-0.59,-0.52,-0.47,0.40,-9.54,2.09,0.21,-0.01,-0.02,-0.05,44.06,-14.19,-21.00
1271.526,371,171,33,31,6189.176,-0.59,-0.52,-0.47,0.40,-9.54,2.26,0.43,0.10,0.00,-0.02,44.06,-14.19,-21.00
1271.542,371,171,33,31,6189.199,-0.59,-0.52,-0.46,0.40,-9.64,2.38,0.68,0.10,-0.01,-0.02,42.88,-14.19,-20.25
1271.559,371,171,33,31,6189.223,-0.59,-0.52,-0.46,0.40,-9.60,2.45,0.42,0.08,-0.04,-0.03,42.88,-14.19,-20.25
1271.575,370,174,31,29,6189.244,-0.59,-0.52,-0.46,0.41,-9.62,2.28,0.35,0.16,-0.01,-0.07,43.25,-13.75,-20.56
