1511.345,343,161,36,31,6429.825,-0.10,-0.88,-0.05,0.46,-8.64,1.00,-5.23,-0.05,-0.02,-0.04,20.50,-11.06,12.19
1511.369,342,161,36,33,6429.849,-0.10,-0.88,-0.05,0.47,-8.53,1.26,-5.10,0.02,-0.16,-0.08,20.50,-11.06,12.19
1511.391,342,161,36,33,6429.872,-0.10,-0.88,-0.05,0.47,-8.23,1.63,-5.67,0.00,-0.30,-0.03,20.50,-10.69,11.00
1511.418,341,160,36,33,6429.894,-0.10,-0.87,-0.05,0.47,-8.28,1.23,-5.54,-0.04,-0.24,0.03,20.50,-10.69,11.00
1511.439,341,160,36,32,6429.917,-0.10,-0.87,-0.05,0.47,-8.33,1.15,-5.00,0.00,-0.25,-0.01,20.50,-11.06,12.19
1511.459,341,160,36,32,6429.939,-0.10,-0.87,-0.05,0.48,-8.51,1.34,-5.20,0.06,-0.34,-0.10,20.50,-11.06,12.19
1511.481,342,158,35,32,6429.962,-0.10,-0.87,-0.05,0.48,-8.57,1.29,-4.92,0.06,-0.41,-0.10,20.50,-10.25,10.56
1511.504,341,158,36,30,6429.984,-0.10,-0.87,-0.05,0.48,-8.69,1.16,-5.01,0.09,-0.50,-0.07,20.50,-10.25,10.56
1511.526,341,158,36,30,6430.007,-0.10,-0.86,-0.05,0.49,-8.52,1.16,-5.00,0.14,-0.58,-0.09,20.50,-10.25,10.56
1511.549,340,157,36,31,6430.029,-0.10,-0.86,-0.05,0.49,-8.76,1.18,-4.89,0.14,-0.64,-0.08,22.00,-11.06,10.56
1511.582,341,155,35,31,6430.052,-0.10,-0.86,-0.05,0.50,-9.14,0.91,-4.54,0.16,-0.79,-0.02,22.00,-11.06,10.56
1511.603,341,153,36,30,6430.074,-0.10,-0.85,-0.05,0.51,-9.07,0.57,-4.37,0.16,-0.94,-0.02,22.75,-11.06,11.00
1511.626,341,150,36,33,6430.099,-0.10,-0.85,-0.05,0.52,-8.75,1.36,-4.23,0.19,-1.09,-0.07,22.75,-11.06,11.00
1511.643,341,150,36,33,6430.119,-0.10,-0.84,-0.05,0.53,-8.73,1.49,-4.35,0.14,-1.07,0.05,22.37,-11.06,9.50
1511.662,341,150,36,33,6430.142,-0.10,-0.84,-0.04,0.54,-9.32,0.78,-3.85,0.16,-1.01,0.13,22.37,-11.06,9.50
1511.684,342,146,37,34,6430.164,-0.09,-0.83,-0.04,0.55,-9.51,0.58,-3.10,0.20,-1.06,0.09,23.06,-11.06,8.56
1511.708,346,148,32,27,6430.189,-0.09,-0.82,-0.04,0.56,-9.32,0.77,-2.62,0.18,-1.33,-0.03,23.06,-11.06,8.56
1511.731,346,148,32,27,6430.21,-0.09,-0.81,-0.04,0.57,-9.19,1.22,-3.21,0.02,-1.55,-0.15,23.50,-11.06,6.69
1511.754,346,144,34,30,6430.232,-0.09,-0.80,-0.04,0.59,-9.45,0.99,-3.24,0.06,-1.43,-0.14,23.50,-11.06,6.69
1511.779,348,145,32,27,6430.255,-0.09,-0.79,-0.04,0.60,-10.01,1.02,-2.04,0.10,-1.43,-0.15,23.50,-11.06,6.69
1511.798,348,141,34,30,6430.277,-0.09,-0.78,-0.04,0.61,-10.24,0.94,-1.41,0.08,-1.65,-0.18,24.87,-11.75,4.69
1511.821,348,141,34,30,6430.302,-0.09,-0.77,-0.04,0.63,-8.67,2.29,-3.15,-0.03,-1.86,-0.13,24.87,-11.75,4.69
1511.844,351,142,30,26,6430.324,-0.09,-0.76,-0.04,0.64,-8.88,1.44,-3.04,-0.13,-1.35,0.03,25.69,-12.19,3.56
1511.868,352,141,30,26,6430.349,-0.10,-0.75,-0.04,0.65,-9.44,1.05,-1.64,-0.01,-0.90,0.17,25.69,-12.19,3.56
1511.89,352,141,30,26,6430.369,-0.10,-0.75,-0.04,0.66,-10.13,0.56,0.04,0.02,-1.14,0.03,26.06,-13.19,0.88
1511.912,353,140,30,26,6430.392,-0.10,-0.73,-0.04,0.67,-9.87,0.47,0.30,-0.04,-1.54,-0.21,26.06,-13.19,0.88
1511.934,355,141,27,24,6430.414,-0.10,-0.72,-0.04,0.68,-9.43,0.80,-0.43,-0.08,-1.75,-0.41,26.06,-13.00,0.06
1511.959,355,141,27,24,6430.439,-0.10,-0.71,-0.04,0.69,-9.27,2.58,-2.31,0.09,-1.49,-0.19,26.06,-13.00,0.06
1511.98,353,141,30,25,6430.459,-0.10,-0.71,-0.04,0.70,-9.97,1.13,0.28,-0.04,-0.81,0.27,26.06,-13.00,-1.37
1512.003,352,140,31,28,6430.482,-0.10,-0.70,-0.03,0.71,-9.99,0.45,1.14,-0.04,-0.94,0.28,26.06,-13.00,-1.37
1512.025,352,140,31,28,6430.504,-0.10,-0.69,-0.03,0.72,-9.63,0.55,0.92,-0.18,-1.20,0.09,26.06,-13.00,-1.37
1512.058,354,144,28,25,6430.529,-0.10,-0.68,-0.03,0.72,-9.36,0.16,0.77,-0.15,-1.22,-0.11,26.37,-13.00,-2.88
1512.094,355,143,27,27,6430.552,-0.10,-0.67,-0.03,0.73,-9.85,1.78,0.51,0.05,-1.11,-0.17,26.37,-13.00,-2.88
1512.119,355,142,27,32,6430.574,-0.10,-0.66,-0.03,0.74,-9.76,1.63,0.97,-0.10,-1.02,-0.01,26.06,-14.06,-4.75
1512.141,353,141,27,42,6430.599,-0.11,-0.65,-0.03,0.75,-9.89,0.76,1.71,-0.24,-0.99,0.05,26.06,-14.06,-4.75
1512.158,353,141,27,42,6430.621,-0.11,-0.65,-0.03,0.75,-9.56,-0.22,1.83,-0.33,-1.12,-0.23,25.69,-14.06,-5.69
1512.182,350,140,32,48,6430.644,-0.11,-0.63,-0.04,0.77,-9.53,0.33,1.60,-0.05,-1.11,-0.36,25.69,-14.06,-5.69
1512.212,349,141,32,46,6430.664,-0.11,-0.63,-0.04,0.77,-9.53,1.98,1.42,0.06,-0.99,-0.21,25.25,-14.50,-6.75
1512.229,349,141,32,46,6430.689,-0.11,-0.62,-0.04,0.78,-9.21,1.87,1.69,-0.10,-0.77,0.29,25.25,-14.50,-6.75
1512.27,349,144,29,47,6430.711,-0.11,-0.61,-0.04,0.78,-9.41,0.26,2.64,-0.17,-0.73,0.32,24.87,-14.06,-8.38
1512.294,349,146,30,43,6430.734,-0.11,-0.61,-0.03,0.79,-9.47,0.08,2.73,-0.11,-0.77,0.13,24.87,-14.06,-8.38
1512.317,350,148,28,40,6430.754,-0.11,-0.60,-0.03,0.79,-9.33,0.99,2.78,0.03,-0.80,-0.03,24.87,-14.06,-8.38
1512.34,351,149,27,42,6430.779,-0.11,-0.59,-0.03,0.80,-9.27,2.00,2.36,0.09,-0.69,0.16,24.25,-14.75,-8.00
1512.365,351,150,27,38,6430.801,-0.11,-0.59,-0.03,0.80,-9.33,0.95,2.87,0.05,-0.57,0.32,24.25,-14.75,-8.00
1512.381,351,150,27,38,6430.824,-0.12,-0.58,-0.02,0.80,-9.41,0.39,3.46,0.00,-0.58,0.24,23.87,-14.75,-9.56
1512.398,351,150,27,38,6430.849,-0.12,-0.58,-0.02,0.81,-9.27,0.26,3.44,0.08,-0.70,0.03,23.87,-14.75,-9.56
1512.419,352,148,28,43,6430.871,-0.12,-0.57,-0.02,0.81,-9.14,1.09,3.42,0.09,-0.68,-0.07,23.87,-15.19,-9.19
1512.44,351,148,27,45,6430.894,-0.11,-0.56,-0.02,0.82,-9.06,1.50,3.41,0.07,-0.67,-0.02,23.87,-15.19,-9.19
1512.456,351,148,27,45,6430.914,-0.11,-0.56,-0.02,0.82,-9.01,1.17,3.68,-0.01,-0.62,0.09,22.69,-14.69,-10.00
1512.474,351,154,26,39,6430.939,-0.12,-0.56,-0.01,0.82,-9.12,0.65,3.69,0.05,-0.59,0.09,22.69,-14.69,-10.00
1512.493,351,154,26,39,6430.961,-0.12,-0.55,-0.01,0.83,-9.24,1.13,4.01,0.13,-0.66,0.07,22.25,-15.88,-10.75
1512.514,352,159,25,30,6430.984,-0.11,-0.54,-0.01,0.83,-9.08,1.03,4.20,0.09,-0.74,0.05,22.25,-15.88,-10.75
1512.549,351,161,26,31,6431.006,-0.11,-0.54,-0.01,0.84,-8.60,1.35,4.46,0.05,-0.82,0.03,22.25,-15.88,-10.75
1512.566,351,161,26,31,6431.029,-0.11,-0.53,-0.01,0.84,-8.53,1.26,3.41,0.01,-0.57,0.14,21.19,-14.69,-10.75
1512.587,354,165,21,22,6431.051,-0.12,-0.52,-0.00,0.84,-8.59,1.00,4.22,0.05,-0.39,0.15,21.19,-14.69,-10.75
1512.609,351,166,24,24,6431.074,-0.11,-0.52,-0.00,0.85,-8.76,1.21,4.80,0.05,-0.45,0.11,21.50,-14.69,-12.00
1512.63,350,167,26,25,6431.098,-0.12,-0.52,0.00,0.85,-8.36,1.48,4.31,0.02,-0.45,0.14,21.50,-14.69,-12.00
1512.65,350,167,26,25,6431.121,-0.11,-0.51,0.00,0.85,-8.70,1.31,4.41,0.00,-0.33,0.16,20.37,-15.06,-11.19
1512.68,348,168,28,24,6431.143,-0.12,-0.51,0.00,0.85,-9.18,1.30,5.03,0.07,-0.47,0.14,20.37,-15.06,-11.19
1512.706,349,171,28,22,6431.164,-0.11,-0.50,0.01,0.86,-8.29,1.10,5.04,0.08,-0.71,0.16,20.69,-14.00,-11.56
1512.723,349,171,28,22,6431.188,-0.12,-0.50,0.01,0.86,-8.13,1.08,4.79,0.08,-0.65,0.10,20.69,-14.00,-11.56
1512.748,350,172,27,20,6431.211,-0.12,-0.49,0.01,0.86,-8.87,1.26,5.42,0.10,-0.75,0.01,20.69,-14.69,-13.19
1512.77,350,172,27,20,6431.234,-0.11,-0.48,0.02,0.87,-8.08,2.03,6.08,0.18,-1.04,0.06,20.69,-14.69,-13.19
1512.802,349,174,28,20,6431.256,-0.11,-0.47,0.02,0.87,-8.19,1.37,4.79,0.02,-1.11,0.15,20.69,-14.69,-13.19
1512.822,348,176,30,20,6431.279,-0.12,-0.47,0.02,0.88,-7.54,1.26,4.98,-0.05,-0.60,0.14,18.75,-14.00,-13.56
1512.845,346,179,32,19,6431.301,-0.12,-0.46,0.02,0.88,-7.56,1.29,5.58,-0.02,-0.43,0.08,18.75,-14.00,-13.56
1512.884,346,179,32,19,6431.324,-0.12,-0.46,0.02,0.88,-7.64,1.11,5.71,0.00,-0.29,0.02,17.25,-14.00,-14.38
1512.909,346,181,32,19,6431.348,-0.12,-0.46,0.02,0.88,-7.87,1.39,5.73,0.02,-0.06,0.02,17.25,-14.00,-14.38
1512.935,348,180,30,21,6431.371,-0.12,-0.45,0.02,0.88,-8.10,1.34,5.82,-0.03,0.02,0.07,18.06,-14.06,-14.75
1512.955,346,181,33,19,6431.393,-0.12,-0.46,0.02,0.88,-8.29,1.23,5.74,-0.04,0.03,0.06,18.06,-14.06,-14.75
1512.977,347,180,31,20,6431.416,-0.12,-0.46,0.02,0.88,-7.89,1.37,5.75,-0.03,0.06,0.07,16.56,-13.69,-14.38
1512.995,347,180,31,20,6431.438,-0.12,-0.46,0.02,0.88,-7.81,1.38,5.58,-0.03,0.23,0.12,16.56,-13.69,-14.38
1513.026,345,181,34,19,6431.461,-0.12,-0.46,0.02,0.88,-8.22,1.33,5.70,-0.05,0.25,0.09,17.69,-13.69,-14.75
1513.048,347,180,32,20,6431.483,-0.12,-0.46,0.02,0.88,-8.30,1.29,5.70,-0.03,0.18,0.02,17.69,-13.69,-14.75
1513.068,349,179,30,19,6431.506,-0.12,-0.46,0.02,0.88,-7.83,1.44,5.45,-0.00,0.17,-0.01,17.25,-13.69,-14.38
1513.084,349,179,30,19,6431.528,-0.12,-0.46,0.02,0.88,-7.59,1.52,5.18,-0.05,0.39,0.06,17.25,-13.69,-14.38
1513.1,349,179,30,19,6431.551,-0.12,-0.47,0.02,0.87,-7.67,1.40,5.06,-0.06,0.60,0.11,17.25,-13.69,-14.38
1513.12,349,179,30,19,6431.574,-0.12,-0.48,0.02,0.87,-8.29,1.28,5.24,-0.01,0.73,0.11,18.37,-13.00,-13.19
1513.139,349,176,31,21,6431.598,-0.12,-0.48,0.02,0.87,-8.44,1.45,5.46,0.03,0.54,0.02,18.37,-13.00,-13.19
1513.158,349,176,31,21,6431.619,-0.12,-0.49,0.02,0.87,-8.00,1.67,4.82,0.01,0.56,0.02,19.19,-14.50,-12.75
1513.183,347,176,34,19,6431.641,-0.12,-0.49,0.02,0.86,-7.73,1.25,4.50,-0.01,0.83,0.04,19.19,-14.50,-12.75
1513.2,347,176,34,19,6431.664,-0.12,-0.50,0.02,0.86,-8.11,1.23,4.68,-0.01,1.12,0.02,19.56,-14.75,-13.56
1513.222,350,174,31,20,6431.688,-0.12,-0.51,0.02,0.85,-9.36,1.37,4.95,0.10,0.85,-0.03,19.56,-14.75,-13.56
1513.245,352,172,29,21,6431.709,-0.12,-0.52,0.02,0.85,-8.92,1.87,4.53,0.09,0.56,0.02,19.87,-15.19,-11.25
1513.261,352,172,29,21,6431.733,-0.12,-0.53,0.02,0.84,-8.25,1.59,4.01,0.05,0.64,0.07,19.87,-15.19,-11.25
1513.284,354,168,24,24,6431.754,-0.12,-0.53,0.02,0.84,-7.87,1.39,4.01,0.02,1.00,0.08,19.87,-15.19,-11.25
1513.304,354,167,27,25,6431.778,-0.12,-0.54,0.02,0.83,-8.99,1.65,3.46,-0.02,1.36,0.03,19.87,-16.69,-11.69
1513.322,354,167,27,25,6431.799,-0.12,-0.56,0.02,0.82,-9.51,1.49,3.94,0.13,1.23,-0.05,19.87,-16.69,-11.69
1513.353,357,164,22,26,6431.823,-0.11,-0.57,0.02,0.82,-9.21,1.97,3.80,0.16,1.04,-0.10,21.75,-16.25,-10.19
1513.37,357,164,22,26,6431.846,-0.11,-0.57,0.02,0.81,-8.73,1.82,3.12,0.08,1.14,-0.00,21.75,-16.25,-10.19
1513.391,356,162,24,27,6431.868,-0.11,-0.58,0.02,0.80,-9.12,1.82,2.71,0.05,1.39,0.04,21.75,-16.56,-7.75
1513.415,357,157,25,32,6431.891,-0.11,-0.60,0.02,0.79,-9.55,1.72,2.74,0.04,1.44,0.03,21.75,-16.56,-7.75
1513.438,354,148,30,42,6431.913,-0.11,-0.61,0.02,0.78,-9.75,1.47,2.75,0.09,1.25,-0.05,21.06,-17.69,-7.38
1513.46,354,148,30,42,6431.936,-0.11,-0.62,0.02,0.78,-9.64,1.26,2.03,0.22,1.12,-0.18,21.06,-17.69,-7.38
1513.482,354,148,30,42,6431.959,-0.11,-0.63,0.02,0.77,-9.64,1.62,1.90,0.28,1.13,-0.23,22.19,-18.06,-7.00
1513.511,354,148,28,39,6431.981,-0.10,-0.64,0.02,0.76,-9.81,1.99,2.05,0.23,1.13,-0.21,22.19,-18.06,-7.00
1513.535,355,145,29,43,6432.004,-0.10,-0.65,0.02,0.75,-9.75,1.54,2.52,0.06,1.02,-0.09,22.19,-18.06,-7.00
1513.559,355,143,28,42,6432.026,-0.10,-0.65,0.02,0.75,-9.41,1.33,1.74,-0.01,0.72,-0.00,24.37,-17.69,-5.88
1513.578,354,144,28,41,6432.049,-0.10,-0.66,0.01,0.75,-9.61,1.03,1.06,-0.04,0.76,-0.03,24.37,-17.69,-5.88
1513.596,354,144,28,41,6432.073,-0.10,-0.67,0.01,0.74,-9.75,1.14,1.01,0.00,0.84,-0.13,23.56,-18.06,-5.50
1513.619,354,142,29,46,6432.096,-0.10,-0.67,0.01,0.73,-9.79,1.65,0.70,0.10,0.88,-0.15,23.56,-18.06,-5.50
1513.641,354,139,30,49,6432.118,-0.10,-0.68,0.01,0.73,-9.67,1.56,0.84,0.10,0.93,-0.06,24.00,-18.50,-5.00
1513.664,354,139,30,49,6432.141,-0.09,-0.69,0.01,0.72,-9.67,1.50,0.49,0.03,0.93,-0.05,24.00,-18.50,-5.00
1513.685,352,140,32,45,6432.161,-0.09,-0.70,0.01,0.71,-9.77,1.19,0.25,-0.01,0.91,-0.04,25.37,-17.37,-3.06
1513.709,355,139,28,47,6432.186,-0.09,-0.70,0.01,0.71,-9.85,1.40,0.32,0.07,0.87,-0.05,25.37,-17.37,-3.06
1513.731,355,139,28,47,6432.208,-0.09,-0.71,0.01,0.70,-9.75,1.87,-0.41,0.12,0.75,-0.01,24.19,-17.00,-2.75
1513.754,353,138,31,46,6432.231,-0.09,-0.71,0.01,0.69,-9.77,1.99,-0.86,0.08,0.76,0.04,24.19,-17.00,-2.75
1513.775,352,136,35,46,6432.251,-0.09,-0.72,0.01,0.69,-9.77,1.36,-0.51,0.06,0.89,0.09,24.19,-17.00,-2.75
1513.799,352,136,35,46,6432.276,-0.09,-0.73,0.01,0.68,-9.89,1.10,-0.24,0.11,0.97,0.06,24.50,-15.38,-2.00
1513.827,355,136,30,45,6432.299,-0.09,-0.73,0.01,0.67,-9.79,1.48,-0.33,0.19,0.85,-0.07,24.50,-15.38,-2.00
1513.844,355,136,30,45,6432.319,-0.09,-0.74,0.01,0.67,-9.53,1.37,-0.64,0.15,0.75,-0.05,24.87,-15.38,-1.25
1513.868,354,136,30,44,6432.344,-0.09,-0.75,0.01,0.66,-9.54,1.40,-0.93,0.08,0.75,-0.02,24.87,-15.38,-1.25
1513.889,356,137,28,39,6432.366,-0.09,-0.75,0.00,0.65,-9.88,1.09,-1.11,0.00,0.80,-0.07,24.37,-15.38,-0.88
1513.912,357,136,29,39,6432.389,-0.09,-0.76,0.00,0.65,-9.56,1.41,-1.37,0.04,0.78,-0.08,24.37,-15.38,-0.88
1513.933,357,136,29,39,6432.409,-0.09,-0.76,0.00,0.64,-9.58,1.35,-1.69,0.09,0.79,-0.02,24.75,-14.56,1.50
1513.957,356,137,28,37,6432.434,-0.09,-0.77,-0.00,0.63,-9.67,1.38,-1.86,0.07,0.83,-0.03,24.75,-14.56,1.50
1513.984,357,138,26,33,6432.456,-0.09,-0.77,-0.00,0.63,-9.70,1.27,-1.88,0.14,0.82,-0.06,25.19,-14.56,1.50
1514.002,357,138,26,33,6432.479,-0.09,-0.78,-0.00,0.62,-9.59,1.43,-2.05,0.11,0.78,-0.09,25.19,-14.56,1.50
1514.024,356,140,30,27,6432.499,-0.08,-0.78,-0.00,0.61,-9.43,1.26,-2.44,0.14,0.71,-0.04,25.19,-14.56,1.50
1514.048,355,139,33,29,6432.524,-0.08,-0.79,-0.00,0.61,-9.50,1.06,-2.26,0.13,0.77,-0.02,24.37,-14.56,2.69
1514.071,355,139,33,29,6432.546,-0.08,-0.79,-0.00,0.60,-9.41,1.25,-2.29,0.13,0.76,-0.09,24.37,-14.56,2.69
1514.093,356,140,31,27,6432.569,-0.08,-0.80,-0.00,0.59,-9.12,1.29,-2.79,0.14,0.72,-0.09,24.75,-12.75,3.50
1514.116,356,140,31,26,6432.593,-0.08,-0.80,-0.00,0.59,-9.11,1.21,-3.02,0.14,0.82,-0.06,24.75,-12.75,3.50
1514.143,355,140,33,27,6432.614,-0.08,-0.81,-0.00,0.58,-9.21,0.96,-2.66,0.13,0.95,-0.07,24.25,-12.06,4.69
1514.161,355,140,33,27,6432.636,-0.07,-0.81,-0.00,0.57,-9.10,1.28,-2.91,0.17,0.87,-0.13,24.25,-12.06,4.69
1514.183,355,140,33,27,6432.659,-0.07,-0.82,-0.00,0.57,-9.18,1.26,-3.12,0.13,0.81,-0.15,24.00,-11.69,6.19
1514.207,354,140,33,29,6432.684,-0.07,-0.83,-0.01,0.56,-8.99,1.66,-3.56,0.09,0.76,-0.19,24.00,-11.69,6.19
1514.229,354,140,33,29,6432.704,-0.07,-0.83,-0.01,0.55,-8.87,1.45,-3.80,0.02,0.73,-0.12,23.75,-11.25,6.56
1514.251,354,141,32,29,6432.727,-0.07,-0.83,-0.01,0.55,-8.90,0.91,-3.88,-0.05,0.83,-0.08,23.75,-11.25,6.56
1514.273,354,141,32,29,6432.749,-0.07,-0.84,-0.01,0.54,-8.74,0.69,-4.13,0.02,0.86,-0.11,23.75,-11.25,6.56
1514.302,355,143,29,27,6432.774,-0.07,-0.85,-0.01,0.53,-8.50,1.03,-3.90,0.10,0.95,-0.17,23.00,-10.19,7.75
1514.33,353,144,30,26,6432.796,-0.07,-0.85,-0.02,0.52,-8.85,1.38,-4.04,0.07,0.94,-0.16,23.00,-10.19,7.75
1514.35,350,143,34,32,6432.819,-0.06,-0.86,-0.02,0.51,-8.42,0.97,-4.64,-0.09,0.88,-0.05,23.00,-10.19,9.06
1514.368,350,143,34,32,6432.843,-0.07,-0.86,-0.02,0.50,-8.65,0.63,-4.76,-0.12,0.92,-0.01,23.00,-10.19,9.06
1514.39,348,146,36,31,6432.866,-0.07,-0.87,-0.02,0.50,-8.76,0.93,-4.48,-0.04,0.81,-0.10,22.25,-9.75,11.75
1514.412,347,148,36,31,6432.888,-0.07,-0.87,-0.02,0.49,-8.35,1.11,-5.21,-0.06,0.71,-0.08,22.25,-9.75,11.75
1514.434,347,148,36,31,6432.909,-0.07,-0.87,-0.02,0.48,-8.00,1.15,-5.25,-0.09,0.75,-0.05,22.25,-9.06,11.75
1514.461,348,149,33,32,6432.933,-0.07,-0.88,-0.03,0.47,-8.38,0.68,-5.40,-0.14,0.83,0.04,22.25,-9.06,11.75
1514.484,348,154,30,27,6432.956,-0.07,-0.88,-0.03,0.47,-8.19,1.04,-5.11,-0.10,0.85,0.03,22.56,-9.75,13.38
1514.504,345,156,36,31,6432.978,-0.07,-0.88,-0.03,0.46,-8.16,0.78,-5.59,-0.10,0.76,0.06,22.56,-9.75,13.38
1514.524,345,156,36,31,6432.999,-0.07,-0.89,-0.03,0.45,-7.76,0.92,-5.96,-0.08,0.75,0.07,22.56,-9.75,13.38
1514.548,345,156,36,31,6433.024,-0.07,-0.89,-0.03,0.44,-7.84,0.90,-6.19,-0.06,0.83,0.06,20.87,-10.25,13.00
1514.572,345,157,35,32,6433.046,-0.07,-0.90,-0.03,0.44,-8.10,1.06,-5.73,0.04,0.88,-0.03,20.87,-10.25,13.00
1514.594,346,160,35,32,6433.069,-0.07,-0.90,-0.03,0.43,-8.17,1.38,-6.03,0.03,0.72,-0.03,20.87,-9.88,14.06
1514.625,344,162,36,35,6433.091,-0.07,-0.90,-0.03,0.42,-7.51,1.43,-6.20,-0.06,0.58,0.03,20.87,-9.88,14.06
1514.652,344,162,36,35,6433.114,-0.07,-0.91,-0.03,0.42,-7.36,0.85,-6.62,-0.11,0.53,0.14,19.69,-10.25,14.56
1514.675,345,166,35,33,6433.136,-0.07,-0.91,-0.03,0.41,-8.19,0.92,-5.97,0.04,0.59,0.01,19.69,-10.25,14.56
1514.697,345,167,37,36,6433.159,-0.07,-0.91,-0.03,0.41,-8.06,1.49,-6.10,0.08,0.31,-0.08,18.56,-10.25,15.25
1514.716,344,170,37,35,6433.181,-0.07,-0.91,-0.03,0.40,-7.94,1.40,-6.75,0.02,0.01,-0.06,18.56,-10.25,15.25
1514.733,344,170,37,35,6433.204,-0.07,-0.91,-0.03,0.41,-7.67,1.31,-6.71,-0.05,-0.14,-0.04,18.56,-9.56,14.56
1514.755,343,171,39,35,6433.226,-0.07,-0.91,-0.03,0.41,-7.80,1.01,-6.60,-0.05,-0.25,-0.01,18.56,-9.56,14.56
1514.789,342,171,39,35,6433.249,-0.07,-0.91,-0.03,0.41,-7.69,1.13,-6.26,-0.00,-0.33,-0.04,18.56,-9.56,14.56
1514.82,342,171,39,35,6433.271,-0.07,-0.91,-0.03,0.41,-7.49,1.25,-6.56,0.03,-0.38,-0.02,19.00,-9.19,15.75
1514.844,343,170,37,35,6433.294,-0.07,-0.91,-0.03,0.42,-7.62,0.82,-6.16,-0.02,-0.31,0.04,19.00,-9.19,15.75
1514.867,342,169,38,33,6433.316,-0.07,-0.90,-0.03,0.42,-7.78,0.50,-5.74,0.00,-0.35,-0.03,17.87,-8.06,14.06
1514.887,344,168,35,33,6433.339,-0.07,-0.90,-0.03,0.43,-7.69,1.27,-6.02,0.05,-0.45,-0.12,17.87,-8.06,14.06
1514.904,344,168,35,33,6433.361,-0.07,-0.90,-0.03,0.43,-7.62,1.29,-6.41,0.05,-0.47,-0.06,19.00,-9.88,15.75
1514.936,343,165,37,34,6433.384,-0.07,-0.90,-0.03,0.43,-7.99,0.98,-6.25,0.06,-0.36,-0.04,19.00,-9.88,15.75
1514.967,344,164,35,33,6433.406,-0.07,-0.90,-0.03,0.44,-8.51,0.52,-5.12,0.09,-0.53,-0.09,19.37,-9.19,14.19
1514.983,344,164,35,33,6433.429,-0.07,-0.89,-0.03,0.45,-8.68,0.14,-4.50,-0.01,-0.89,-0.19,19.37,-9.19,14.19
1515.005,343,162,35,32,6433.452,-0.07,-0.89,-0.03,0.46,-7.90,1.76,-6.05,0.03,-1.29,-0.26,19.37,-9.19,14.19
1515.026,342,161,36,31,6433.474,-0.07,-0.88,-0.03,0.47,-8.09,1.68,-7.12,0.04,-0.94,0.08,19.69,-8.38,13.88
1515.049,344,158,35,30,6433.497,-0.07,-0.88,-0.03,0.47,-8.90,0.39,-4.21,-0.03,-0.75,0.14,19.69,-8.38,13.88
1515.073,344,158,35,30,6433.519,-0.07,-0.87,-0.03,0.48,-9.35,0.14,-3.56,0.03,-1.00,0.04,20.87,-9.19,12.69
1515.102,344,156,35,31,6433.544,-0.07,-0.87,-0.03,0.50,-8.82,0.32,-3.18,-0.04,-1.77,-0.25,20.87,-9.19,12.69
1515.147,345,152,34,30,6433.566,-0.07,-0.86,-0.03,0.51,-8.13,2.28,-6.78,0.02,-1.82,-0.16,21.56,-9.19,12.25
1515.167,347,151,32,29,6433.589,-0.07,-0.85,-0.03,0.53,-8.50,1.56,-5.99,-0.08,-1.16,0.12,21.56,-9.19,12.25
1515.186,347,149,34,29,6433.611,-0.07,-0.84,-0.03,0.54,-9.58,0.58,-2.61,-0.04,-0.76,0.25,22.69,-9.56,10.25
1515.206,349,148,32,27,6433.634,-0.07,-0.84,-0.02,0.54,-9.62,-0.69,-2.26,0.14,-1.32,0.19,22.69,-9.56,10.25
1515.221,349,148,32,27,6433.656,-0.07,-0.83,-0.02,0.55,-8.26,2.05,-4.46,-0.15,-1.77,-0.19,23.87,-10.25,8.69
1515.238,349,148,32,27,6433.679,-0.07,-0.82,-0.02,0.57,-8.80,2.13,-5.23,0.04,-1.58,-0.15,23.87,-10.25,8.69
1515.266,348,143,35,32,6433.701,-0.07,-0.81,-0.02,0.58,-9.53,1.55,-3.32,-0.03,-1.05,0.06,23.87,-10.25,8.69
1515.296,347,143,36,30,6433.724,-0.07,-0.80,-0.02,0.59,-9.64,0.86,-2.02,-0.10,-0.98,0.22,24.19,-11.75,8.38
1515.313,347,143,36,30,6433.746,-0.08,-0.79,-0.02,0.60,-9.71,-0.51,-0.73,-0.14,-1.33,0.03,24.19,-11.75,8.38
1515.337,350,145,32,26,6433.769,-0.08,-0.78,-0.02,0.61,-8.82,1.58,-2.61,-0.16,-1.66,-0.30,24.50,-12.19,6.00
1515.356,348,144,34,29,6433.794,-0.08,-0.78,-0.02,0.63,-8.92,2.15,-3.68,0.01,-1.26,-0.10,24.50,-12.19,6.00
1515.373,348,144,34,29,6433.816,-0.08,-0.77,-0.02,0.64,-10.09,1.44,-1.08,0.06,-1.02,0.17,25.69,-12.19,4.38
1515.391,350,144,31,26,6433.839,-0.08,-0.76,-0.02,0.65,-9.82,0.17,-0.63,-0.09,-1.19,0.27,25.69,-12.19,4.38
1515.407,350,144,31,26,6433.861,-0.08,-0.75,-0.02,0.66,-9.77,-0.32,-0.62,-0.12,-1.39,0.12,26.00,-13.19,2.56
1515.43,352,147,29,23,6433.884,-0.08,-0.74,-0.02,0.67,-9.69,0.55,-0.62,-0.09,-1.55,-0.29,26.00,-13.19,2.56
1515.457,350,146,30,26,6433.906,-0.08,-0.73,-0.02,0.68,-9.62,2.66,-1.81,0.07,-1.52,-0.16,25.69,-14.00,0.56
