820.1873,0,0,0,0,828.473,-0.43,0.49,-0.53,-0.55,-10.68,1.24,-0.51,-0.29,0.27,-0.21,30.25,-21.69,8.56
820.2039,0,0,0,0,828.495,-0.42,0.49,-0.53,-0.55,-11.10,0.73,-0.50,-0.25,0.09,-0.27,29.19,-20.19,9.06
820.2202,0,0,0,0,828.52,-0.43,0.49,-0.53,-0.55,-10.96,0.71,-0.43,-0.15,-0.02,-0.36,29.19,-20.19,9.06
820.2435,0,0,0,0,828.54,-0.43,0.50,-0.52,-0.55,-10.78,1.32,0.25,-0.01,-0.14,-0.20,27.37,-19.69,8.25
820.2649,0,0,0,0,828.563,-0.43,0.50,-0.52,-0.55,-10.51,1.92,0.48,-0.04,-0.22,0.12,27.37,-19.69,8.25
820.2875,0,0,0,0,828.585,-0.43,0.49,-0.52,-0.55,-10.28,1.66,0.39,-0.16,-0.27,0.31,27.37,-19.69,8.25
820.308,0,0,0,0,828.61,-0.43,0.49,-0.52,-0.55,-9.76,1.09,0.13,-0.21,-0.28,0.28,26.69,-18.56,7.19
820.3264,0,0,0,0,828.633,-0.43,0.49,-0.52,-0.56,-9.36,0.65,0.55,-0.06,-0.19,0.01,26.69,-18.56,7.19
820.3428,0,0,0,0,828.655,-0.43,0.49,-0.52,-0.56,-9.32,0.78,0.69,0.05,-0.15,-0.13,26.25,-17.00,7.50
820.3603,0,0,0,0,828.68,-0.43,0.49,-0.52,-0.56,-9.38,1.20,0.39,0.12,-0.11,-0.13,26.25,-17.00,7.50
820.377,0,0,0,0,828.7,-0.43,0.49,-0.52,-0.56,-9.55,1.46,0.17,0.10,-0.01,0.01,26.25,-17.00,6.00
820.3936,0,0,0,0,828.723,-0.43,0.49,-0.52,-0.56,-9.77,1.37,0.35,0.07,-0.02,0.06,26.25,-17.00,6.00
820.4101,0,0,0,0,828.745,-0.43,0.49,-0.52,-0.56,-9.81,1.47,0.38,0.06,-0.06,0.08,25.87,-17.25,5.19
820.427,0,0,0,0,828.768,-0.43,0.48,-0.52,-0.56,-9.79,1.47,0.05,0.05,-0.07,0.04,25.87,-17.25,5.19
820.4485,0,0,0,0,828.79,-0.43,0.48,-0.52,-0.56,-9.82,1.47,0.16,0.07,-0.04,-0.04,26.25,-17.00,6.00
820.4717,0,0,0,0,828.813,-0.43,0.48,-0.52,-0.56,-9.82,1.57,0.22,0.07,-0.04,-0.08,26.25,-17.00,6.00
820.5017,0,0,0,0,828.833,-0.44,0.48,-0.52,-0.56,-9.73,1.42,0.36,0.05,-0.07,-0.08,26.25,-17.00,6.00
820.52,0,0,0,0,828.856,-0.44,0.48,-0.52,-0.56,-9.64,1.48,0.30,0.04,-0.09,-0.07,26.69,-17.00,4.75
820.5365,0,0,0,0,828.878,-0.44,0.48,-0.52,-0.56,-9.54,1.51,0.21,0.02,-0.09,-0.04,26.69,-17.00,4.75
820.5549,0,0,0,0,828.901,-0.44,0.48,-0.52,-0.56,-9.51,1.36,0.47,-0.01,-0.06,-0.01,26.69,-17.00,4.75
820.5714,0,0,0,0,828.923,-0.44,0.48,-0.52,-0.56,-9.37,1.28,0.52,-0.02,-0.06,-0.01,26.69,-17.00,4.75
820.588,0,0,0,0,828.944,-0.44,0.48,-0.51,-0.56,-9.19,1.38,0.45,-0.02,-0.06,-0.01,27.00,-15.75,6.00
820.6149,0,0,0,0,828.968,-0.44,0.48,-0.51,-0.56,-9.23,1.26,0.21,-0.02,-0.02,0.00,27.00,-15.75,6.00
820.637,0,0,0,0,828.989,-0.44,0.48,-0.51,-0.56,-9.27,1.28,0.32,0.00,0.05,0.00,26.69,-15.50,4.75
820.6531,0,0,0,0,829.011,-0.44,0.48,-0.51,-0.56,-9.72,1.40,0.30,0.03,0.07,0.01,26.69,-15.50,4.75
820.6752,0,0,0,0,829.034,-0.44,0.48,-0.52,-0.56,-9.67,1.50,0.56,-0.00,0.04,0.02,26.69,-15.50,4.75
820.6926,0,0,0,0,829.057,-0.44,0.48,-0.52,-0.56,-9.64,1.28,0.27,-0.04,-0.01,0.04,26.25,-17.00,5.19
820.7092,0,0,0,0,829.081,-0.44,0.48,-0.52,-0.56,-9.58,1.22,0.01,0.02,0.03,0.00,26.25,-17.00,5.19
820.7255,0,0,0,0,829.104,-0.44,0.48,-0.52,-0.56,-9.80,1.41,0.03,0.05,0.07,-0.02,26.25,-17.00,5.19
820.7426,0,0,0,0,829.126,-0.44,0.48,-0.52,-0.56,-9.92,1.51,0.23,0.05,0.05,-0.02,26.25,-17.00,5.19
820.7683,0,0,0,0,829.149,-0.44,0.48,-0.52,-0.56,-9.85,1.60,0.48,0.02,-0.04,0.00,26.69,-17.00,5.19
820.785,0,0,0,0,829.171,-0.44,0.48,-0.52,-0.56,-9.76,1.51,0.08,-0.02,-0.10,0.01,26.69,-17.00,5.19
820.8033,0,0,0,0,829.192,-0.44,0.48,-0.52,-0.56,-9.95,1.48,0.23,-0.01,-0.04,-0.01,27.00,-17.00,4.75
820.8222,0,0,0,0,829.216,-0.44,0.48,-0.51,-0.56,-10.23,1.51,0.60,0.01,0.02,-0.06,27.00,-17.00,4.75
820.8387,0,0,0,0,829.239,-0.44,0.48,-0.51,-0.56,-10.33,1.73,0.95,0.00,-0.01,-0.11,27.00,-17.00,4.75
820.8597,0,0,0,0,829.261,-0.44,0.48,-0.51,-0.56,-10.44,1.93,0.60,-0.04,-0.08,-0.21,26.25,-16.56,5.56
820.8762,0,0,0,0,829.282,-0.44,0.48,-0.51,-0.56,-10.64,1.68,0.39,-0.06,-0.00,-0.30,26.25,-16.56,5.56
820.8928,0,0,0,0,829.306,-0.44,0.49,-0.51,-0.55,-10.80,1.36,0.64,-0.06,0.11,-0.41,26.69,-17.25,5.56
820.9161,0,0,0,0,829.331,-0.45,0.49,-0.51,-0.55,-10.97,1.27,1.10,-0.06,0.12,-0.48,26.69,-17.25,5.56
820.9338,0,0,0,0,829.353,-0.45,0.49,-0.50,-0.55,-10.87,1.40,1.25,-0.16,0.11,-0.41,27.00,-17.00,5.19
820.9501,0,0,0,0,829.378,-0.45,0.50,-0.50,-0.55,-10.55,1.51,0.70,-0.24,0.17,-0.27,27.00,-17.00,5.19
820.9758,0,0,0,0,829.399,-0.45,0.50,-0.50,-0.55,-10.34,1.42,0.47,-0.35,0.15,-0.34,30.00,-15.75,6.38
820.9922,0,0,0,0,829.421,-0.45,0.50,-0.50,-0.55,-9.24,0.78,0.68,-0.41,0.02,-0.42,30.00,-15.75,6.38
821.0123,0,0,0,0,829.444,-0.45,0.51,-0.49,-0.55,-9.80,-0.12,0.48,-0.36,0.06,-0.52,31.87,-16.56,4.75
821.0297,0,0,0,0,829.466,-0.45,0.52,-0.49,-0.54,-9.22,-0.03,0.52,-0.34,0.17,-0.76,31.87,-16.56,4.75
821.0459,0,0,0,0,829.489,-0.45,0.52,-0.48,-0.54,-8.95,0.11,0.59,-0.23,0.21,-0.88,34.19,-15.06,2.75
821.0638,0,0,0,0,829.511,-0.45,0.53,-0.48,-0.54,-8.63,0.90,-0.17,-0.16,0.17,-0.80,34.19,-15.06,2.75
821.0852,0,0,0,0,829.534,-0.46,0.54,-0.47,-0.53,-8.32,0.96,-0.65,-0.22,0.08,-0.77,34.19,-15.06,2.75
821.1053,0,0,0,0,829.556,-0.46,0.54,-0.47,-0.53,-7.44,0.74,-1.35,-0.29,-0.02,-0.74,37.06,-12.56,2.00
821.1217,0,0,0,0,829.581,-0.46,0.54,-0.46,-0.53,-6.26,0.71,-1.94,-0.29,-0.09,-0.52,37.06,-12.56,2.00
821.1379,0,0,0,0,829.603,-0.46,0.55,-0.45,-0.53,-5.94,0.83,-2.09,-0.30,-0.10,-0.26,39.69,-11.19,1.50
821.1548,0,0,0,0,829.628,-0.46,0.55,-0.45,-0.53,-6.44,0.69,-2.09,-0.41,-0.09,0.00,39.69,-11.19,1.50
821.171,0,0,0,0,829.648,-0.46,0.55,-0.45,-0.53,-7.17,-0.42,-1.46,-0.51,-0.03,0.38,38.56,-9.88,1.06
821.189,0,0,0,0,829.671,-0.45,0.55,-0.45,-0.54,-8.26,-1.62,-0.55,-0.38,0.09,0.58,38.56,-9.88,1.06
821.2052,0,0,0,0,829.693,-0.45,0.55,-0.45,-0.54,-10.06,-2.09,0.24,-0.14,0.27,0.76,38.19,-10.69,1.06
821.2311,0,0,0,0,829.716,-0.44,0.55,-0.46,-0.54,-11.20,-1.29,0.79,0.12,0.42,0.87,38.19,-10.69,1.06
821.2521,0,0,0,0,829.739,-0.43,0.54,-0.47,-0.54,-11.98,-0.65,0.45,0.35,0.42,0.88,35.19,-13.38,2.69
821.2693,0,0,0,0,829.761,-0.43,0.54,-0.48,-0.54,-13.18,-0.17,-0.21,0.46,0.46,0.61,35.19,-13.38,2.69
821.2856,0,0,0,0,829.782,-0.43,0.54,-0.49,-0.54,-13.42,0.66,0.52,0.46,0.45,0.21,35.19,-13.38,2.69
821.3036,0,0,0,0,829.806,-0.43,0.54,-0.49,-0.54,-12.94,0.98,0.61,0.32,0.19,-0.11,31.50,-14.56,3.88
821.3199,0,0,0,0,829.831,-0.43,0.54,-0.49,-0.53,-11.49,1.61,-0.43,0.13,-0.35,-0.25,31.50,-14.56,3.88
821.3371,0,0,0,0,829.853,-0.44,0.54,-0.48,-0.54,-10.33,2.06,-0.28,0.07,-0.53,-0.09,31.25,-14.88,4.69
821.3533,0,0,0,0,829.878,-0.44,0.53,-0.48,-0.54,-9.69,2.23,0.17,-0.04,-0.57,0.16,31.25,-14.88,4.69
821.3727,0,0,0,0,829.898,-0.44,0.53,-0.48,-0.54,-9.01,1.53,0.61,-0.28,-0.47,0.30,31.25,-14.56,5.06
821.3891,0,0,0,0,829.921,-0.44,0.53,-0.48,-0.55,-8.62,0.07,0.35,-0.32,-0.31,0.10,31.25,-14.56,5.06
821.4182,0,0,0,0,829.943,-0.44,0.53,-0.48,-0.55,-8.72,-0.32,0.31,-0.15,-0.12,-0.16,33.06,-14.56,4.00
821.4396,0,0,0,0,829.968,-0.44,0.53,-0.47,-0.55,-9.04,0.21,0.52,0.01,-0.01,-0.35,33.06,-14.56,4.00
821.4569,0,0,0,0,829.988,-0.44,0.53,-0.47,-0.55,-9.28,0.75,0.70,-0.06,-0.02,-0.28,32.38,-14.88,2.38
821.4733,0,0,0,0,830.011,-0.44,0.53,-0.47,-0.55,-9.50,0.62,0.25,-0.18,-0.02,-0.12,32.38,-14.88,2.38
821.4896,0,0,0,0,830.033,-0.44,0.53,-0.47,-0.55,-9.69,-0.03,0.10,-0.20,0.02,-0.00,32.38,-14.88,2.38
821.5102,0,0,0,0,830.058,-0.44,0.53,-0.47,-0.55,-9.78,-0.32,0.32,-0.15,0.02,-0.00,32.75,-14.19,2.38
821.527,0,0,0,0,830.081,-0.44,0.53,-0.47,-0.55,-9.88,-0.18,0.07,-0.04,-0.03,-0.07,32.75,-14.19,2.38
821.5434,0,0,0,0,830.103,-0.44,0.54,-0.47,-0.55,-9.88,0.00,-0.03,0.01,-0.02,-0.08,32.00,-13.38,2.75
821.5707,0,0,0,0,830.128,-0.44,0.54,-0.47,-0.55,-9.86,0.29,-0.03,0.03,-0.00,-0.04,32.00,-13.38,2.75
821.5868,0,0,0,0,830.15,-0.44,0.54,-0.47,-0.55,-9.80,0.28,0.11,0.00,-0.02,0.06,33.06,-14.56,2.25
821.6061,0,0,0,0,830.171,-0.44,0.53,-0.47,-0.55,-9.79,0.17,0.16,0.01,-0.06,0.08,33.06,-14.56,2.25
821.6268,0,0,0,0,830.193,-0.44,0.53,-0.47,-0.55,-9.75,0.26,0.20,0.03,-0.07,0.05,32.38,-13.38,1.19
821.6432,0,0,0,0,830.216,-0.44,0.53,-0.47,-0.55,-9.88,0.34,0.00,0.06,-0.05,0.02,32.38,-13.38,1.19
821.6596,0,0,0,0,830.238,-0.44,0.53,-0.47,-0.55,-9.88,0.56,0.11,0.07,-0.02,-0.02,32.38,-14.19,1.56
821.6794,0,0,0,0,830.261,-0.44,0.53,-0.47,-0.55,-10.02,0.59,0.04,0.07,-0.02,-0.02,32.38,-14.19,1.56
821.6985,0,0,0,0,830.281,-0.44,0.53,-0.47,-0.55,-10.00,0.55,0.24,0.05,-0.06,-0.02,32.38,-14.19,1.56
821.7202,0,0,0,0,830.304,-0.44,0.53,-0.47,-0.55,-9.90,0.43,0.21,0.04,-0.09,-0.02,32.75,-14.19,2.75
821.737,0,0,0,0,830.328,-0.44,0.53,-0.47,-0.55,-9.76,0.46,0.17,0.04,-0.08,-0.01,32.75,-14.19,2.75
821.7534,0,0,0,0,830.351,-0.45,0.53,-0.47,-0.55,-9.66,0.33,0.26,0.04,-0.04,0.00,32.75,-13.38,2.00
821.7757,0,0,0,0,830.371,-0.45,0.53,-0.47,-0.55,-9.74,0.27,0.35,0.06,-0.03,0.00,32.75,-13.38,2.00
821.7936,0,0,0,0,830.394,-0.45,0.53,-0.47,-0.55,-9.71,0.42,0.58,0.06,-0.04,-0.00,33.06,-13.06,1.56
821.8099,0,0,0,0,830.418,-0.45,0.53,-0.47,-0.55,-9.75,0.51,0.41,0.04,-0.09,-0.02,33.06,-13.06,1.56
821.8302,0,0,0,0,830.439,-0.45,0.53,-0.47,-0.55,-9.79,0.49,0.20,0.05,-0.04,-0.03,32.75,-13.75,1.56
821.8466,0,0,0,0,830.461,-0.45,0.53,-0.47,-0.55,-9.84,0.72,0.35,0.06,-0.01,-0.01,32.75,-13.75,1.56
821.8641,0,0,0,0,830.482,-0.45,0.53,-0.47,-0.55,-9.78,0.67,0.57,0.01,-0.02,0.00,32.75,-13.75,1.56
821.8843,0,0,0,0,830.507,-0.45,0.53,-0.47,-0.55,-9.68,0.32,0.54,-0.02,-0.04,-0.00,32.75,-13.38,1.19
821.9053,0,0,0,0,830.529,-0.45,0.53,-0.47,-0.55,-9.81,0.46,0.38,0.03,-0.04,-0.04,32.75,-13.38,1.19
821.9265,0,0,0,0,830.552,-0.45,0.53,-0.47,-0.55,-9.71,0.57,0.48,0.01,-0.03,-0.03,32.38,-13.38,1.19
821.9431,0,0,0,0,830.576,-0.45,0.53,-0.46,-0.55,-9.62,0.30,0.43,-0.02,-0.02,-0.00,32.38,-13.38,1.19
821.9626,0,0,0,0,830.599,-0.45,0.53,-0.46,-0.55,-9.70,0.33,0.43,0.01,-0.01,-0.01,33.88,-12.69,2.00
821.9836,0,0,0,0,830.621,-0.45,0.53,-0.46,-0.55,-9.65,0.40,0.42,-0.00,-0.00,0.01,33.88,-12.69,2.00
822.0026,0,0,0,0,830.642,-0.45,0.53,-0.46,-0.55,-9.71,0.34,0.39,-0.02,0.01,0.03,32.75,-13.06,0.75
822.0191,0,0,0,0,830.666,-0.45,0.53,-0.46,-0.55,-9.84,0.16,0.25,0.01,0.03,0.00,32.75,-13.06,0.75
822.0547,0,0,0,0,830.687,-0.45,0.53,-0.46,-0.55,-9.88,0.41,0.46,0.02,-0.01,-0.02,33.06,-12.25,1.19
822.0712,0,0,0,0,830.709,-0.45,0.52,-0.46,-0.55,-9.85,0.51,0.20,0.01,-0.02,0.00,33.06,-12.25,1.19
822.0889,0,0,0,0,830.73,-0.45,0.52,-0.46,-0.55,-9.73,0.37,0.29,-0.00,-0.01,0.01,33.06,-12.25,1.19
822.1114,0,0,0,0,830.754,-0.45,0.52,-0.46,-0.55,-9.76,0.27,0.38,0.01,0.01,-0.00,32.75,-12.69,1.19
822.1307,0,0,0,0,830.777,-0.45,0.52,-0.46,-0.55,-9.80,0.13,0.37,0.04,-0.01,-0.03,32.75,-12.69,1.19
822.1473,0,0,0,0,830.799,-0.45,0.52,-0.46,-0.55,-9.82,0.22,0.33,0.06,-0.03,-0.02,32.75,-13.38,2.00
822.1688,0,0,0,0,830.822,-0.45,0.52,-0.46,-0.55,-9.84,0.20,0.33,0.09,-0.04,-0.01,32.75,-13.38,2.00
822.2053,0,0,0,0,830.842,-0.45,0.52,-0.46,-0.55,-10.02,0.14,0.41,0.13,-0.08,-0.02,32.75,-13.38,2.38
822.2238,0,0,0,0,830.867,-0.46,0.52,-0.46,-0.55,-9.98,0.50,0.40,0.14,-0.15,-0.03,32.75,-13.38,2.38
822.2425,0,0,0,0,830.889,-0.46,0.52,-0.46,-0.55,-9.97,0.54,0.39,0.10,-0.16,-0.04,33.06,-13.38,0.75
822.2633,0,0,0,0,830.912,-0.46,0.52,-0.46,-0.55,-9.95,0.45,0.21,0.09,-0.17,-0.05,33.06,-13.38,0.75
822.2798,0,0,0,0,830.932,-0.46,0.52,-0.46,-0.55,-10.03,0.07,0.73,0.10,-0.19,-0.10,33.06,-13.38,0.75
822.3002,0,0,0,0,830.957,-0.46,0.52,-0.46,-0.55,-9.89,0.25,1.10,0.13,-0.29,-0.14,33.50,-13.06,2.00
822.3167,0,0,0,0,830.98,-0.47,0.52,-0.46,-0.55,-9.55,0.41,0.51,0.12,-0.37,-0.14,33.50,-13.06,2.00
822.3345,0,0,0,0,831.002,-0.47,0.51,-0.46,-0.55,-9.38,0.67,0.10,0.10,-0.33,-0.12,33.50,-13.06,1.19
822.3582,0,0,0,0,831.027,-0.47,0.51,-0.46,-0.55,-9.53,0.40,0.15,0.08,-0.07,-0.03,33.50,-13.06,1.19
822.375,0,0,0,0,831.049,-0.47,0.51,-0.46,-0.55,-9.97,0.04,1.26,0.08,0.03,-0.00,34.25,-12.25,2.00
822.3932,0,0,0,0,831.072,-0.47,0.51,-0.46,-0.55,-10.26,0.26,1.46,0.12,-0.00,0.00,34.25,-12.25,2.00
822.4101,0,0,0,0,831.092,-0.47,0.51,-0.46,-0.55,-10.38,0.48,1.37,0.14,-0.09,0.01,33.88,-12.25,1.19
822.4265,0,0,0,0,831.117,-0.48,0.51,-0.46,-0.55,-10.21,0.74,0.95,0.09,-0.22,-0.03,33.88,-12.25,1.19
822.4443,0,0,0,0,831.137,-0.48,0.51,-0.46,-0.55,-9.49,0.70,0.73,0.06,-0.27,-0.03,33.88,-12.69,0.37
822.4609,0,0,0,0,831.162,-0.48,0.50,-0.46,-0.55,-9.05,0.56,0.67,0.05,-0.27,-0.01,33.88,-12.69,0.37
822.48,0,0,0,0,831.182,-0.48,0.50,-0.46,-0.56,-8.74,0.12,0.60,0.03,-0.23,0.01,33.88,-12.69,0.37
822.5014,0,0,0,0,831.207,-0.48,0.50,-0.46,-0.56,-8.84,-0.50,0.32,0.13,-0.07,0.03,34.56,-11.88,-0.75
822.5245,0,0,0,0,831.229,-0.48,0.50,-0.46,-0.56,-9.54,-0.84,0.63,0.28,0.06,-0.03,34.56,-11.88,-0.75
822.5576,0,0,0,0,831.252,-0.48,0.50,-0.46,-0.55,-10.08,-1.57,1.06,0.54,0.09,-0.11,33.88,-12.69,0.37
822.5812,0,0,0,0,831.277,-0.49,0.50,-0.46,-0.55,-10.46,-0.40,0.73,1.15,-0.01,-0.26,33.88,-12.69,0.37
822.6046,0,0,0,0,831.299,-0.50,0.49,-0.47,-0.54,-10.45,1.26,0.63,1.18,-0.05,-0.30,35.00,-13.06,0.00
822.621,0,0,0,0,831.324,-0.51,0.49,-0.47,-0.53,-10.03,1.35,0.67,0.91,-0.12,-0.23,35.00,-13.06,0.00
822.6412,0,0,0,0,831.344,-0.51,0.48,-0.48,-0.53,-9.46,0.00,0.83,0.60,-0.24,-0.09,35.00,-11.56,2.75
822.6603,0,0,0,0,831.367,-0.52,0.48,-0.48,-0.53,-9.07,-1.04,0.52,0.83,-0.27,-0.15,35.00,-11.56,2.75
822.6805,0,0,0,0,831.389,-0.53,0.47,-0.48,-0.52,-9.45,-0.82,0.70,0.98,-0.18,-0.39,35.00,-12.25,2.00
822.7007,0,0,0,0,831.412,-0.53,0.47,-0.48,-0.51,-10.12,-0.08,0.94,1.05,-0.05,-0.59,35.00,-12.25,2.00
822.7172,0,0,0,0,831.434,-0.54,0.47,-0.48,-0.51,-10.52,0.57,1.24,0.94,0.00,-0.63,35.00,-12.25,2.00
822.7339,0,0,0,0,831.457,-0.55,0.46,-0.49,-0.50,-10.64,1.11,1.16,0.60,-0.07,-0.34,35.00,-10.38,1.56
822.7537,0,0,0,0,831.479,-0.55,0.46,-0.49,-0.50,-10.16,0.81,1.23,0.32,-0.16,-0.06,35.00,-10.38,1.56
822.7708,0,0,0,0,831.502,-0.55,0.46,-0.49,-0.50,-9.88,0.43,1.19,0.09,-0.23,0.13,35.69,-10.06,3.19
822.7868,0,0,0,0,831.526,-0.55,0.46,-0.49,-0.50,-9.79,-0.11,1.46,-0.02,-0.19,0.15,35.69,-10.06,3.19
822.8036,0,0,0,0,831.549,-0.55,0.45,-0.49,-0.50,-10.12,0.44,2.15,0.02,-0.15,0.11,35.25,-10.19,2.38
822.8202,0,0,0,0,831.574,-0.55,0.45,-0.49,-0.50,-9.90,1.08,1.87,-0.01,-0.17,0.12,35.25,-10.19,2.38
822.8519,0,0,0,0,831.596,-0.55,0.45,-0.48,-0.50,-9.34,1.14,1.42,-0.18,-0.25,0.15,36.06,-10.50,1.19
822.8685,0,0,0,0,831.619,-0.55,0.45,-0.48,-0.51,-8.28,0.25,0.42,-0.42,-0.25,0.17,36.06,-10.50,1.19
822.8849,0,0,0,0,831.639,-0.55,0.45,-0.48,-0.51,-8.01,-0.29,0.67,-0.48,-0.11,0.13,37.19,-10.88,0.37
822.9085,0,0,0,0,831.664,-0.55,0.45,-0.48,-0.52,-8.29,-0.61,0.93,-0.52,0.06,0.10,37.19,-10.88,0.37
822.9249,0,0,0,0,831.684,-0.54,0.46,-0.48,-0.52,-9.29,-1.22,0.95,-0.50,0.21,0.10,36.38,-10.88,0.00
822.9456,0,0,0,0,831.709,-0.54,0.46,-0.48,-0.52,-10.68,-1.54,1.07,-0.29,0.37,0.04,36.38,-10.88,0.00
822.9674,0,0,0,0,831.729,-0.54,0.47,-0.48,-0.52,-11.18,-1.08,1.13,-0.08,0.35,-0.05,36.38,-10.88,0.00
822.9877,0,0,0,0,831.754,-0.54,0.47,-0.48,-0.52,-11.39,-0.09,0.93,0.07,0.16,-0.08,36.38,-10.88,0.37
823.0056,0,0,0,0,831.776,-0.54,0.47,-0.48,-0.52,-10.51,0.60,0.66,0.06,-0.15,0.08,36.38,-10.88,0.37
823.022,0,0,0,0,831.799,-0.54,0.46,-0.48,-0.52,-9.91,0.30,0.75,-0.04,-0.24,0.18,35.00,-11.25,1.56
823.0408,0,0,0,0,831.823,-0.54,0.46,-0.48,-0.52,-9.36,-0.01,1.02,-0.09,-0.20,0.20,35.00,-11.25,1.56
823.0599,0,0,0,0,831.846,-0.54,0.46,-0.48,-0.52,-9.18,-0.12,1.41,-0.05,-0.08,0.13,36.75,-10.19,0.37
823.0764,0,0,0,0,831.868,-0.54,0.46,-0.48,-0.52,-9.15,0.01,1.75,0.00,-0.04,0.06,36.75,-10.19,0.37
823.0927,0,0,0,0,831.889,-0.54,0.46,-0.48,-0.52,-9.33,0.40,1.48,0.04,-0.02,0.01,36.38,-11.69,1.56
823.1094,0,0,0,0,831.913,-0.54,0.46,-0.48,-0.52,-9.54,0.52,1.31,0.02,0.03,0.02,36.38,-11.69,1.56
823.1262,0,0,0,0,831.936,-0.54,0.46,-0.48,-0.52,-9.72,0.47,1.49,-0.03,0.07,0.05,35.69,-11.69,0.00
823.1526,0,0,0,0,831.959,-0.53,0.46,-0.48,-0.52,-9.86,0.38,1.33,-0.07,0.03,0.07,35.69,-11.69,0.00
823.1689,0,0,0,0,831.979,-0.53,0.46,-0.48,-0.52,-9.78,0.27,1.22,-0.10,0.00,0.07,35.69,-11.69,0.00
823.1883,0,0,0,0,832.004,-0.53,0.46,-0.48,-0.53,-9.71,0.40,1.12,-0.10,-0.01,0.04,36.06,-11.69,1.56
823.2092,0,0,0,0,832.026,-0.53,0.46,-0.48,-0.53,-9.81,0.03,1.21,-0.10,0.04,0.01,36.06,-11.69,1.56
823.2235,0,0,0,0,832.049,-0.53,0.46,-0.48,-0.53,-9.88,-0.09,1.25,-0.08,0.04,-0.02,36.38,-11.25,1.19
823.2413,0,0,0,0,832.073,-0.53,0.46,-0.48,-0.53,-9.88,-0.14,1.23,-0.06,0.00,-0.03,36.38,-11.25,1.19
823.2581,0,0,0,0,832.094,-0.53,0.46,-0.48,-0.53,-9.88,-0.05,1.17,-0.02,-0.03,-0.00,35.00,-11.25,0.00
823.2772,0,0,0,0,832.116,-0.53,0.46,-0.48,-0.53,-9.81,0.00,1.05,-0.02,-0.03,0.01,35.00,-11.25,0.00
823.2984,0,0,0,0,832.139,-0.53,0.46,-0.47,-0.53,-9.76,-0.01,1.07,-0.01,-0.03,0.02,36.06,-12.00,1.56
